product_id,tn
20116,129.33011306576248
20117,50.476722932254134
20118,61.58470292105869
20119,68.2422284521308
20120,61.00151815765054
20121,98.20156761936809
20122,76.86597482174935
20123,71.27863701588596
20124,59.42338260044261
20125,72.17856635520717
20126,117.25747479991826
20127,341.7527546478904
20129,68.8393043934899
20130,114.96981709813377
20132,53.23944549826243
20133,68.40245276961704
20134,71.4493519512241
20135,97.9409316689442
20137,52.48615215949593
20138,34.98353282808679
20139,62.71053572044942
20140,59.89169974662066
20142,60.4353610303287
20143,104.65108978821377
20144,57.32489297333103
20145,60.4983523540771
20146,40.346798563961165
20148,71.90263684867978
20150,103.66295040639343
20151,50.47484876800058
20152,57.44279937014348
20153,47.84210187244109
20155,51.61836222210718
20157,56.49624733045849
20158,64.90083477534043
20159,84.07902573094825
20160,44.37737271857334
20161,60.3313913881138
20162,60.59643795026442
20164,90.87178809188634
20166,47.320924699217144
20167,48.17932317308918
20168,30.704158525395226
20170,80.61693935172207
20174,143.98933675528102
20175,40.492505569113874
20176,41.190131439502345
20177,39.01510240905403
20179,37.507614483767895
20180,38.224656864406626
20181,34.81198983582472
20182,37.90798077560724
20183,27.218472788143472
20184,34.912020891456436
20187,37.21236414553184
20188,39.756374581796095
20189,35.61668756452921
20192,49.08196130157124
20193,37.667983428257
20196,33.120216897554904
20197,33.76286227466612
20198,30.196410564583307
20200,28.85761240753094
20201,32.815548062302
20202,35.47717380278403
20203,52.010482519263086
20205,32.48046883534191
20206,31.961379833986935
20207,19.819910697268753
20208,30.45129879221198
20209,29.85086991627254
20210,121.27868454998973
20211,20.627513636508503
20212,29.647911479775825
20213,81.83733644166435
20215,27.178747522393888
20216,12.903332649204117
20218,40.97231301957912
20219,25.719796730740377
20220,23.834918585520313
20222,25.80675232758285
20224,25.24734335387903
20225,24.244375370273964
20226,21.73755495076901
20227,53.073524246551536
20228,7.629503571737322
20230,18.79613849925868
20231,24.2489700379306
20232,34.80404640089051
20233,38.211561977203054
20234,13.283839040950735
20235,41.399494229962215
20236,67.40793472040016
20237,54.87906353031747
20238,22.215507079646173
20239,24.290868428910567
20240,24.035355080197697
20241,22.822764391523595
20242,12.073178901454362
20244,23.679652813026536
20246,25.0609193351668
20249,17.832693182463167
20251,21.803105041348466
20252,18.07704538625682
20253,20.54197347239827
20254,23.297861459875612
20255,16.345911759105288
20256,19.85413303419492
20257,56.17979231644376
20259,22.015868787064214
20261,50.4048691558425
20262,29.165572911010532
20263,24.433591140331774
20264,15.59875607280197
20265,12.767263597210821
20266,28.547907965396337
20267,24.090807104224716
20268,20.235463841333214
20269,14.750755357628842
20270,20.977454902398936
20271,17.0250406534932
20272,18.272608767590103
20273,18.601362330531906
20275,21.890197391185097
20276,20.465237466168983
20277,18.712931413289667
20278,17.028104034543162
20280,16.527994072044166
20281,15.24890370091715
20282,22.537609271460358
20283,15.530520573774812
20284,17.141820541134884
20285,16.24949862996221
20286,55.35247763100304
20288,18.78931860975869
20289,14.969532607857985
20290,21.021535552601804
20291,14.126255545551233
20292,15.20968366169819
20295,11.180732727921491
20296,19.294475597965402
20297,28.138239531796817
20298,17.70490594638747
20299,21.043200164695865
20300,19.017634282027867
20301,15.665424083102472
20302,9.555334394568613
20303,19.923996199575317
20304,9.653722130558496
20305,7.917269744565065
20306,30.867233530390106
20307,17.392139777667317
20309,17.329209210741524
20310,20.854669742156716
20311,21.43055455190661
20313,30.93888890882858
20314,21.62511044828154
20315,16.26893610691816
20316,34.79622457452769
20317,16.450134275344325
20319,15.737234289516032
20320,16.946249806597365
20321,27.22326783542967
20322,10.619169685861998
20323,30.812044415730025
20324,15.80983049104761
20325,6.255090048449324
20326,17.886677644897585
20327,15.05833738297015
20328,14.918406290904352
20329,13.589799025408253
20330,15.49683507562319
20332,16.475876286973197
20334,18.674940052284008
20335,13.583033562981662
20336,13.522498815784449
20337,18.263783222435222
20338,13.49345700290173
20340,22.315314294226084
20341,10.817197868285145
20342,16.62466789952161
20343,15.493324563885917
20344,19.72196794911652
20346,13.370173443372188
20348,20.377176277999514
20349,13.805834124335329
20350,7.9187595608850625
20351,23.409755903821136
20352,19.3499239674489
20353,14.35812605999427
20354,15.630824595542721
20355,41.43755122553958
20356,15.525262536291287
20357,14.43242768807735
20358,9.741621565031476
20359,14.55937374764239
20361,21.472505214809956
20362,7.979524784125737
20364,34.67429060466412
20365,14.288427537266763
20366,12.00577815562021
20367,12.51247481372082
20368,19.243138634917123
20372,10.06075223656214
20375,7.9285293992569095
20377,13.878398226451466
20378,14.055585229054017
20379,7.748982282948152
20380,14.900212246348437
20381,17.463722277848674
20382,8.926513754064423
20383,10.220862691029817
20384,10.883417300129032
20385,9.693514675415402
20386,13.439509133363117
20387,16.38178465868604
20388,10.391008491125511
20389,29.510007452508386
20390,12.18496090977673
20395,22.733862837448655
20396,10.184661314407453
20398,5.523520561333271
20400,12.162854667126453
20401,11.646742864877687
20402,14.595091189077202
20403,17.217617788839306
20404,10.183119294909964
20406,15.044089193112049
20407,10.566654901738609
20408,13.859817865103361
20409,4.35354366475924
20410,9.85807301820885
20411,12.036050810071877
20414,37.438140749693034
20415,8.906564774056436
20416,3.839132270812426
20417,11.221457284023941
20418,3.310062538622786
20419,11.598966792202575
20421,13.60382997809473
20422,4.237012490009106
20424,8.870889900768113
20426,5.874689410135037
20428,3.192396177102692
20429,4.003618608478181
20432,9.224536755940543
20433,12.408491321183094
20434,10.862190570552531
20438,12.910364474255184
20440,38.74818775517804
20442,24.3773035227448
20443,9.084397867661563
20447,10.039661574052028
20449,3.7530540465748374
20450,12.103736172352303
20453,11.702023809845652
20456,8.89117052189906
20458,31.191917740771984
20459,17.4213361939367
20460,14.839216562301996
20463,12.719599316821323
20464,6.920746676396867
20465,7.8678173801299565
20466,7.530623166221734
20469,10.279555803861928
20470,8.860439941313413
20473,8.228923805450847
20474,10.440212620687655
20476,25.323998534398406
20477,11.073758707461412
20478,6.606750705217319
20479,14.271423588322849
20480,7.158346834211981
20481,9.761852968189777
20482,8.689824262146743
20483,9.126185243510015
20484,5.9088289893512
20488,10.732102512710433
20490,2.512178396864781
20491,13.338189338498875
20495,16.124832900771345
20496,8.051186628148509
20497,7.233235146375662
20500,9.611757046940458
20502,7.277564256113488
20503,10.061175278796979
20505,5.580182302327773
20508,6.621245284883889
20509,1.8995798282211847
20510,13.485835957335192
20513,8.96627621747041
20514,7.647027336777339
20517,5.199147995944932
20520,6.653049282000767
20521,20.325355053338455
20522,12.072416810838238
20523,14.51208318636997
20524,7.154888420362728
20525,17.06732087845361
20526,23.379253616305185
20527,13.022009013945953
20530,5.4773000913582255
20531,20.52510333042356
20532,5.478207707071313
20536,6.3556890832531385
20537,16.45216266324145
20538,8.811789877351504
20539,6.477404725403211
20540,11.60738334669386
20541,11.28226146151002
20542,12.994627884509375
20544,7.9611005838298885
20547,15.053025471749045
20548,15.665521115053533
20549,8.295433652055415
20551,5.9901188340058935
20552,4.8007999246198505
20553,10.603071693517373
20555,6.560335294760928
20558,17.683017765118674
20559,11.642505402623115
20560,5.877719368888696
20561,2.8139428836720715
20563,6.052299517864315
20565,6.42012061913708
20567,8.219801321219222
20568,4.194208613140386
20569,12.15004890332551
20570,6.477721247104176
20571,11.126855878554995
20572,5.424538517358284
20574,4.373253174293728
20575,13.788202042034216
20576,11.888601471178571
20577,11.996599432478055
20578,5.252950649572323
20579,5.143799515643076
20580,17.40471905573273
20583,5.698081563077446
20585,6.786333689862715
20586,2.8902993141959348
20588,2.998961106677742
20589,7.538507083076819
20592,13.910011580011616
20593,10.308795752496513
20596,4.622083060899839
20597,2.4321555220844298
20599,5.000617412048291
20600,5.248907621120571
20601,2.543722103956797
20602,4.307872742509849
20603,13.480606992433673
20604,7.527872219726856
20605,5.275884524798169
20606,4.848409671241935
20609,3.9864133296335975
20611,13.43894315657214
20612,5.861369532591309
20614,2.9808947365219827
20615,13.095925966600236
20617,2.8384648452141654
20620,10.119500070854938
20621,11.758341948494714
20622,5.46851838129804
20623,9.760044388544445
20624,5.626781382190053
20627,10.460273897410602
20628,4.417086515984989
20629,4.1506578113205
20632,4.2500919656141605
20633,11.328692987768827
20636,1.9005618291358004
20637,5.275347931697772
20638,8.63179049727859
20639,4.836037786259302
20640,4.611168990170975
20641,2.761357936604424
20642,4.945851797627626
20644,2.9046820973589664
20646,5.166890668328463
20647,4.070029937100513
20649,10.69176196582204
20651,4.173450042175736
20652,4.807416525231282
20653,4.1995106152115
20654,3.3428185968696
20655,4.028732941212914
20657,5.050438629886676
20658,4.464907240259757
20659,7.701925077730121
20660,2.343022797178436
20661,5.140728147352083
20662,10.736850985132975
20663,1.6036319757451474
20664,1.0545272610090026
20666,2.7139278769385236
20667,6.116630532940633
20670,2.8844287476993604
20672,5.107659043517305
20673,11.886697566691705
20674,12.381967811995088
20676,2.748659800426295
20677,3.6266667534385073
20678,1.8194501472394355
20679,8.175908033055535
20680,5.550666341896282
20681,9.46360853880804
20682,7.485826477097059
20684,2.218784814375393
20685,1.9163327355882833
20686,10.589685485736007
20689,7.435580864849171
20691,13.484988985977184
20693,4.103631243940556
20694,8.022818919354986
20696,4.244405146497879
20697,3.063828613584523
20699,4.015874442014695
20700,4.289364443200741
20701,3.653032600861141
20702,2.4048930893525355
20703,10.459441403830873
20705,3.3995192113841832
20706,3.934939628811908
20708,3.5185168570957224
20709,8.723830905197595
20711,8.561771483090041
20713,3.0835967688349903
20714,4.681510794119365
20715,2.63726614190357
20719,9.048357761717027
20720,9.458493733866009
20721,2.1819232634764836
20724,2.310983453253997
20729,2.5018144867210914
20730,2.216879963901728
20732,7.779774576171232
20733,2.7020629732928994
20735,2.3917818733484904
20737,2.8819617192348086
20739,3.2798332611993737
20741,3.4776294024193573
20742,3.1471079319593516
20743,2.7619471544489076
20744,3.433003699006819
20745,2.418548798344057
20746,8.492078359133462
20749,3.23862151387086
20750,3.1570205230135184
20751,3.2897485798617074
20754,7.6856005879532425
20756,2.993313783989807
20757,3.1087782872662757
20758,3.8326775558471655
20759,2.2607070769340054
20761,3.032450303409119
20762,6.103102307009769
20765,1.212139257934477
20768,2.5074485112340135
20771,2.3040063004425524
20772,6.393001067480045
20773,1.1232346599983805
20774,5.833141144139163
20775,2.6721915321358725
20777,3.1408519977858878
20781,1.9785975430396652
20783,4.036662304992915
20785,4.4789126623332525
20786,1.990752229903439
20788,1.8626455872550198
20789,2.389688019650895
20793,3.2394690944770934
20795,6.964563904464567
20800,1.269714383123691
20801,2.1927661631554924
20802,1.5213096764618979
20803,1.5728794638398993
20807,2.577517578553413
20809,3.5769516773087426
20810,2.8164013617059993
20811,3.663958648103135
20812,1.503815914517309
20815,7.662560333190067
20817,4.605459849649742
20818,2.076548867267749
20820,2.495532449851443
20822,7.716776942196402
20823,2.2059766578768487
20824,1.6497631100179855
20826,2.2711520965270156
20827,4.402178995875375
20828,1.7506996985699432
20830,2.0129552351020745
20831,2.7995018281030832
20832,2.6249287197196383
20835,4.094739025301431
20838,2.3086322763505507
20840,1.6909795850412346
20843,1.9670555812025088
20845,5.326524960112428
20846,1.3865756449412183
20847,1.5257342533102636
20849,2.42382946305253
20852,1.3890178484438065
20853,3.6373131349945225
20855,2.077298978704631
20859,4.301281666337642
20862,2.381231633799675
20863,1.663909524363138
20864,2.096287112725347
20865,1.918072559116669
20870,1.7679446386794897
20877,1.7879811284829927
20878,2.0781588817851064
20879,1.9816872643562913
20882,1.7998213424062954
20883,1.7073515879057772
20885,1.883551129788266
20886,1.8705854545923724
20892,2.1154479225464953
20894,1.8975714367535228
20899,2.648502547570393
20901,1.4549303740714017
20902,3.088169361976529
20904,4.499194620517097
20906,1.4736777782090333
20907,3.8833627356398015
20908,3.487961958476091
20910,5.073253651161121
20912,4.301312598207126
20913,1.5938341938255034
20914,1.671131997690099
20917,3.251183519882125
20919,1.398798351503465
20920,3.8293510363439593
20922,1.7578343942251964
20924,4.345376182644575
20925,1.2192171127711309
20927,4.794882407474844
20928,5.62446846168956
20931,1.301787844210105
20932,3.432683861726581
20933,3.972649650573219
20936,1.0514539612321219
20937,1.3193559436321347
20941,1.2108933237589037
20942,2.377860002581022
20945,1.8352386441611455
20946,4.823172389516718
20947,1.0030741295183088
20948,0.8941086621085775
20949,1.8043268105093886
20951,1.6829648918241802
20953,3.291762250494994
20956,1.1829431150202225
20957,1.4997563792612025
20961,1.6873032580767897
20962,2.1246738690354023
20965,1.2011343603815534
20966,2.4627079549653637
20967,2.5297066092337004
20968,2.62105626146079
20970,0.8851087123449469
20975,3.166715831158535
20976,1.4217594127315363
20982,0.9145384847047837
20985,1.2793162807474912
20986,1.5954280173098756
20987,0.7823516340632236
20990,1.656236124757396
20991,0.8062200736293534
20994,0.7803022758509806
20995,3.035788040178167
20996,1.073197439043943
20997,1.532409246978622
21001,1.1324499093274059
21003,1.169332652147122
21006,3.009160856789062
21007,3.315395990969181
21008,1.3026382203045463
21014,1.286757346070023
21016,1.037037805596594
21022,1.7349795677858229
21024,0.8049154976482438
21027,1.9613074491123128
21028,1.145016375319871
21032,0.722722088166613
21033,1.9484110855036703
21034,1.1323274229577864
21035,2.727110842956959
21037,1.096648542318433
21038,0.9171465375344696
21039,2.9833627123395625
21040,1.1130194297272111
21042,2.5376304892668853
21044,2.2645269943708377
21048,0.7983250225948297
21049,0.7590610269921108
21055,0.9223745791967665
21056,1.3293014879570726
21057,1.1310104962042484
21058,1.865281554396769
21064,1.6335244852040907
21065,0.8297605222375017
21073,1.3978104554959914
21074,1.7891536964013228
21077,0.7055979874467145
21079,2.2337475300688228
21080,0.9350583090160954
21084,1.3318344335778036
21086,1.7769100592845029
21087,2.093550448625025
21088,0.6041852019015792
21092,1.8148402353871091
21093,1.1497473406306282
21097,1.5788372715062704
21099,1.3496563781541009
21105,1.6064210073476555
21109,1.7894500026963316
21110,1.69156830500394
21111,2.3262226920067244
21112,1.6734001488591594
21114,0.7989263522595779
21118,0.6473530545124611
21119,2.055825096950196
21126,0.965684542625473
21129,1.1991227975764875
21131,0.5804462387512699
21135,1.0267096684145076
21140,1.07214697745863
21142,0.7504409027684825
21144,1.0510788923002892
21146,1.1390125513635425
21153,0.6645926250858565
21154,0.8125245687122401
21155,0.6686733126295166
21157,0.5868712640284299
21159,0.6826054628875126
21163,1.3471537593311993
21164,0.6887074105614941
21167,0.6621802903873248
21168,0.48871627029917286
21170,0.7660389288872924
21171,1.4045290624800761
21176,0.7101485859316105
21179,1.3975269881980705
21180,0.6781049775661091
21182,0.611604014602947
21184,0.5464454729795104
21190,0.8985613576176295
21191,0.508892821728637
21192,0.4630487897956762
21194,0.5142375159676191
21196,0.8514377762410059
21200,0.37521894280146995
21201,0.6254215828748881
21202,0.4171224876494141
21207,0.5680929278282676
21209,0.44666835266079286
21212,0.5303111326190795
21214,1.5821200511601727
21218,0.624640048776663
21222,0.5660924288856206
21224,0.7748564958466062
21226,0.48809662646832075
21227,0.9553373189733061
21233,0.784096894827201
21244,0.6247601654804202
21245,0.3135652920612703
21246,0.5596191246027906
21248,0.6987099353898613
21252,0.49624827032347063
21256,0.6392099970034708
21259,0.5796948266563421
21262,0.5664975133061233
21263,0.639756772297364
21265,0.370499619788961
21266,0.2533849453451622
21267,0.5007747391851488
21276,0.7290057328934536
