product_id,tn
20116,63.69880345998121
20117,46.876846301615615
20118,48.949436874082366
20119,45.14123775610413
20120,59.51380606399013
20121,72.52835356147088
20122,66.68797455148142
20123,55.1157249479668
20124,45.50547672222109
20125,51.86286094695123
20126,101.85055616702788
20127,208.43745
20129,59.296323076769355
20130,114.56792528498151
20132,55.137995096464635
20133,50.69784829396147
20134,51.389341323483485
20135,67.36513063540531
20137,51.073211831226196
20138,41.77918914144195
20139,46.191263629960574
20140,42.504260939535726
20142,54.99298602401305
20143,114.29571596613926
20144,51.12381305219024
20145,52.548354484695494
20146,42.522838898812374
20148,60.36073004685848
20150,107.52489882223915
20151,38.99065723443084
20152,56.57285168701965
20153,51.40990913290668
20155,47.25347213944586
20157,52.76347809150661
20158,41.15366268162895
20159,79.70867161765585
20160,46.527268541186196
20161,51.56370902119987
20162,30.919352815109853
20164,56.360966337941896
20166,50.679095701940284
20167,38.26648288654806
20168,26.12513035211458
20170,81.57354323081373
20174,114.81175857142857
20175,37.912368874416785
20176,37.404854651241166
20177,39.36114999783456
20179,25.657411314437624
20180,31.78637673003452
20181,36.98753957459802
20182,37.66534163859393
20183,18.43959002146088
20184,34.097340566768516
20187,35.4804679997077
20188,34.74363457996312
20189,34.18142792357909
20192,43.68279775054425
20193,35.28767689405885
20196,28.70027389088489
20197,26.796947056995762
20198,31.33633533914743
20200,29.310963317669724
20201,27.017822431927694
20202,24.706213778251637
20203,49.69406812209476
20205,35.23040649209128
20206,26.531035103845
20207,16.684122054012917
20208,26.66989339312033
20209,28.23495550559861
20210,82.17732000000001
20211,22.98725724303825
20212,30.994941556799773
20213,78.120208
20215,24.440069818244346
20216,25.040470465471557
20218,24.75883525384418
20219,22.74325989942243
20220,24.873730394956144
20222,22.07873979769589
20224,25.743298232798985
20225,21.029292674730375
20226,22.819398445818717
20227,34.75171862795277
20228,16.641945229201056
20230,20.732165971436963
20231,21.454313708305104
20232,23.362121219426392
20233,26.842083164878204
20234,21.075500717243898
20235,35.92529586305121
20236,97.61604166666666
20237,42.38182211702241
20238,24.302241890713518
20239,21.168384029747045
20240,20.395468884538893
20241,19.477911953983416
20242,13.981968446326128
20244,14.935378099011084
20246,17.78648726033488
20249,20.99646526446196
20251,23.068723465386636
20252,18.644308449325607
20253,19.29562267842372
20254,23.293459721262728
20255,16.50046288187731
20256,17.361886187414633
20257,58.229854
20259,22.17646328876316
20261,71.72756
20262,20.9736664798359
20263,19.460127430614378
20264,15.60691132476048
20265,18.654611791999276
20266,19.852860131507786
20267,20.179000725265013
20268,19.024222034486115
20269,12.28631925551505
20270,22.991360789184718
20271,17.904455218908097
20272,16.568534425402483
20273,18.757726632061033
20275,17.261721564946193
20276,19.096908837259143
20277,15.474389323840763
20278,19.4190163476988
20280,13.66056665714926
20281,14.783512371926244
20282,18.982232141643287
20283,13.691012604327284
20284,16.959812475486643
20285,18.71350203122729
20286,49.778057000000004
20288,12.383397287342982
20289,16.01216801409305
20290,17.142402659461297
20291,14.979514062771562
20292,16.79891624990649
20295,16.235237443583785
20296,15.82561185239734
20297,26.410055571211487
20298,17.314218510329994
20299,11.587314668656475
20300,16.59492035452699
20301,16.61899926355563
20302,16.225249106278078
20303,19.43606198605135
20304,11.083775766319391
20305,14.914037210392841
20306,24.799384203189064
20307,15.595668385276975
20309,16.03410370836227
20310,16.738699067809414
20311,17.15973125110301
20313,21.966044369698448
20314,15.841976168036705
20315,14.949477786466826
20316,22.12234359744602
20317,13.972386110945497
20319,13.279659212825653
20320,14.115590070134326
20321,16.79370559963888
20322,10.369414697839218
20323,28.408677045600623
20324,14.696265143364538
20325,7.624121856860206
20326,13.91855636483945
20327,13.472230401768865
20328,11.461130803973237
20329,14.299133988346384
20330,12.942690695768587
20332,13.460532813154924
20334,17.54679805849468
20335,12.306922879167017
20336,14.411058469427068
20337,17.059763890366717
20338,13.307228578424674
20340,19.50167476117067
20341,11.103830312249354
20342,13.940720134598854
20343,15.432747289184789
20344,15.673568091157092
20346,9.4820509240846
20348,16.444353913355222
20349,12.140176309423538
20350,12.7298188732195
20351,17.06496651587085
20352,12.397447081316415
20353,15.273657599294419
20354,13.73318088717766
20355,35.54702777777778
20356,14.6968545117453
20357,11.552093769235098
20358,8.068672116212397
20359,13.298527946360299
20361,18.27322435645592
20362,8.765509634750266
20364,23.73645825237636
20365,12.90105609126065
20366,11.442651672585118
20367,10.88508391245658
20368,19.033050613578197
20372,10.150649023779323
20375,9.521231143288704
20377,10.547195189131589
20378,16.493378826831723
20379,8.488382963626833
20380,9.999517083631181
20381,11.391443356765219
20382,8.948771341975625
20383,9.464477678616717
20384,8.437151355814464
20385,8.532302407910802
20386,11.18534626671537
20387,15.827510206141866
20388,9.887827385458518
20389,25.734991439770404
20390,9.286012464650131
20395,17.0554157746982
20396,8.769049766302642
20398,10.365078833195462
20400,10.893925319152705
20401,10.082217616850016
20402,12.68801706337203
20403,13.735782986685336
20404,8.420273384206272
20406,11.444112895319384
20407,9.334789732854894
20408,15.701363893260318
20409,7.699147588577293
20410,9.483592949901993
20411,9.942194412625678
20414,31.19811555555556
20415,7.668100093593463
20416,7.954232964852442
20417,11.298231517346336
20418,7.439671302955712
20419,9.070291784253076
20421,11.485435567010395
20422,7.849475429503566
20424,8.332959343757402
20426,5.472881278975762
20428,8.067148394506624
20429,7.660478254088652
20432,8.625042452020384
20433,9.50394523363061
20434,9.987775998989225
20438,9.019157114628754
20440,30.268953333333332
20442,31.269903
20443,6.700063776263239
20447,7.271592195840039
20449,8.015273830081512
20450,11.35383142010128
20453,9.899422924414791
20456,6.094075048431675
20458,24.691972222222223
20459,15.294835505581126
20460,16.997336646569476
20463,10.16862245093517
20464,7.864581739348196
20465,8.347505248919243
20466,7.590425377467894
20469,9.548488844301094
20470,6.940459078036574
20473,5.262454472276225
20474,7.617233378379671
20476,24.85514
20477,14.323000527984588
20478,6.911523154309217
20479,12.651152634035958
20480,5.516893401289848
20481,8.912611816254191
20482,6.677568794405941
20483,7.023701319355976
20484,6.888956777918301
20488,11.69574181498014
20490,6.324799300646253
20491,15.661783
20495,15.571837910086327
20496,8.502768648404222
20497,7.209924973256497
20500,7.175831536841379
20502,7.151054686984127
20503,13.5791262588846
20505,7.739313486400224
20508,5.263467948411549
20509,5.656588550791788
20510,20.46552444444444
20513,7.585062277092753
20514,5.766446452226329
20517,4.728955862167304
20520,5.324304594505242
20521,21.178451111111112
20522,10.083547335792765
20523,14.533940301174468
20524,6.161292324177133
20525,18.363435555555554
20526,19.86938
20527,12.81509519434439
20530,5.951501791951446
20531,17.813344444444443
20532,5.377165947652337
20536,6.635010507043
20537,17.25259222222222
20538,7.300052197348869
20539,6.2936786396389355
20540,13.195715346285665
20541,10.97360448062103
20542,7.638631283028009
20544,5.5852264572814025
20547,11.979596313989143
20548,20.247307
20549,7.0335038265698575
20551,5.12825482307037
20552,3.6167795784261347
20553,13.149258737346926
20555,5.8081715433220555
20558,14.499929145422929
20559,13.069510567276456
20560,4.34671693423047
20561,4.365343509932971
20563,5.710873010549558
20565,7.444465608329159
20567,7.818317249294425
20568,4.022557434362955
20569,10.567723642973998
20570,5.798282093645424
20571,10.361252855264066
20572,4.120108607412414
20574,3.873159967242391
20575,15.81606
20576,6.442130964368669
20577,15.517516666666666
20578,4.731697153686686
20579,4.193344995234879
20580,13.423673293462077
20583,4.789804812108053
20585,5.791310721363686
20586,5.060223594127274
20588,2.45075886277736
20589,5.6807891687864895
20592,16.768127142857143
20593,17.16047888888889
20596,3.3321306769571106
20597,4.027929013224007
20599,5.070438489481696
20600,5.332105074931109
20601,4.496802729231811
20602,3.468830080934932
20603,14.076342222222223
20604,5.2842759996603395
20605,4.165043056125833
20606,5.00181741810857
20609,3.5872245437411694
20611,9.433691236794775
20612,6.042447062696475
20614,3.9303393292544277
20615,13.47855
20617,3.9135972637100043
20620,15.088071
20621,12.558663333333334
20622,4.6038390779809175
20623,13.210915999999997
20624,4.937933454797911
20627,9.367641194521742
20628,4.110162992553466
20629,3.3437584954457282
20632,3.0874364629175735
20633,13.04763
20636,3.232363604059612
20637,3.8099189797453157
20638,5.7764414172817835
20639,3.8808336917894826
20640,3.7997171191990953
20641,3.465867699306387
20642,3.70756242453068
20644,2.7633017672760154
20646,5.1443018712136475
20647,4.573347308237981
20649,21.763180000000002
20651,2.929046145806157
20652,3.9717884980163904
20653,4.3665050654567725
20654,3.8951116175926255
20655,3.412208517061261
20657,5.044250636683184
20658,4.071904553160569
20659,11.694495
20660,2.8651795664143185
20661,4.292632794954262
20662,10.89349
20663,3.248543798168188
20664,2.851588955232962
20666,2.837410571619865
20667,9.286974257616217
20670,5.689370581692711
20672,4.087524106054326
20673,11.385031666666668
20674,13.73931142857143
20676,2.670584298122747
20677,2.8294002763434563
20678,3.3955038752855695
20679,7.07272251777459
20680,4.484035257079687
20681,12.226912222222222
20682,7.224682444190584
20684,2.6124333376784312
20685,3.6762047096694586
20686,12.498402500000001
20689,8.199877845841673
20691,19.80727
20693,4.06302657803281
20694,8.77797
20696,3.5977758402788025
20697,2.8811188049394403
20699,4.51173552598984
20700,3.447592592289852
20701,3.5921504515772904
20702,2.4704346608854904
20703,12.166955
20705,3.610494358027979
20706,3.096700091788226
20708,2.96725634991914
20709,6.760047108181367
20711,11.252979999999999
20713,2.2078425699976667
20714,3.7979964808703017
20715,3.1469626865430236
20719,8.320296666666666
20720,9.745626666666668
20721,2.430011465140377
20724,2.502610947528777
20729,4.093955111675076
20730,2.322064568571872
20732,10.110184285714285
20733,2.560525257765063
20735,2.8599650571464963
20737,2.6173013037879893
20739,3.1191938910901538
20741,2.5323256188452024
20742,2.318357189892892
20743,2.2894607788855468
20744,2.5203304294472506
20745,2.1034541492674546
20746,7.316403333333333
20749,3.058965856538977
20750,3.3442693455250554
20751,2.3634349167477446
20754,8.739625
20756,2.298636790489759
20757,5.683822999999999
20758,2.524004136562615
20759,2.248287165382615
20761,2.7273698135364812
20762,6.8208
20765,2.01756541730153
20768,2.301381022524188
20771,1.9829746391163792
20772,9.344477142857142
20773,2.1194449658415753
20774,7.696732857142857
20775,1.9252897228839325
20777,2.928305852673633
20781,2.170179246140555
20783,3.491550844497885
20785,7.750360000000001
20786,2.2601691382012605
20788,1.5673276208620641
20789,2.0279506474866467
20793,2.707572311633652
20795,6.306387777777778
20800,1.415767080150992
20801,1.8059665397140112
20802,1.2164757981713095
20803,1.8381541009455264
20807,2.339265301619409
20809,3.011094535681169
20810,2.196313288287873
20811,3.786740129762491
20812,1.9429987043846053
20815,7.464222000000001
20817,5.331157978823765
20818,2.2213329124256123
20820,2.422161247320854
20822,6.033203333333334
20823,1.9164600594574086
20824,1.675990412609755
20826,1.695650032597769
20827,6.93478857142857
20828,1.9131710477515922
20830,1.5677851593685523
20831,2.2071445629525845
20832,2.8216786610304614
20835,4.7924868500486415
20838,2.258044304021423
20840,2.2272591590588706
20843,1.9690253953412837
20845,6.433445000000002
20846,1.8039455776188913
20847,2.0348593630275884
20849,2.2761413747652535
20852,2.0816145904768066
20853,3.3768867864963372
20855,2.1312773378371195
20859,2.8903033333333337
20862,2.029283939301438
20863,1.7046788062041454
20864,1.424492896738378
20865,1.6282326141992707
20870,1.7183015703377194
20877,1.8529410597838987
20878,1.7705792903474724
20879,1.7055670331120445
20882,1.4961214254025599
20883,1.3463849243788433
20885,1.478613330362955
20886,3.5225166666666667
20892,1.4374664739149223
20894,1.5992728387186457
20899,3.0224819999999997
20901,1.3491285624101015
20902,2.4700157803572047
20904,5.292086666666666
20906,1.1540909003724305
20907,4.654346666666667
20908,2.8312178690166068
20910,4.859635
20912,4.67572
20913,1.6926822936600172
20914,1.4019612349006854
20917,3.22010725439542
20919,1.2606132865950461
20920,3.662496666666667
20922,1.2779247083268532
20924,3.100855
20925,1.26345856871038
20927,3.734815714285714
20928,4.5876850000000005
20931,1.254792302711337
20932,2.598045
20933,3.574126666666667
20936,1.1532613872876292
20937,1.1935510090043855
20941,1.1619907527052202
20942,2.3472939999999998
20945,1.98433994537341
20946,3.17114625
20947,1.252850236272634
20948,1.113115234239881
20949,1.3497460696789931
20951,1.8385146413102982
20953,3.9979883333333333
20956,0.8886740059197755
20957,1.1265908428861926
20961,1.2471721807491654
20962,3.9156825
20965,1.2134980654880814
20966,1.407242222222222
20967,2.1343802899909954
20968,2.968296
20970,1.1138550381663965
20975,3.58399
20976,1.0350498523054452
20982,0.8418870172586201
20985,0.9212440576842451
20986,1.1786630445256931
20987,2.6687266666666662
20990,1.3027166698501256
20991,0.9659440535784927
20994,0.8730065927065842
20995,3.3653225000000004
20996,1.274642570815326
20997,1.506212155729969
21001,1.1804793866727268
21003,1.066837128434263
21006,2.39585
21007,2.130371428571429
21008,0.9404529623063027
21014,1.064359857076591
21016,0.9806852943825244
21022,1.531538179740136
21024,0.9512545037390542
21027,1.8051297411551666
21028,0.8123660845224379
21032,0.9089507585183478
21033,1.6429989999999997
21034,1.1483058811152045
21035,1.8982500000000002
21037,1.1411343518031964
21038,0.8445049445552075
21039,1.9819533333333332
21040,1.2407983025758442
21042,1.78178
21044,1.8586749999999999
21048,0.7775464376827947
21049,0.75275857293301
21055,0.7643363032668874
21056,1.2621012792764361
21057,0.9510896586552363
21058,1.64378
21064,2.15753375
21065,0.9864861637865392
21073,1.3292559999999998
21074,1.42537125
21077,0.6893278226247045
21079,1.8997366666666664
21080,0.7613912526070802
21084,1.0659428085724447
21086,1.4960777777777774
21087,0.9074225000000001
21088,0.772645754070474
21092,1.0403066666666665
21093,0.22609905917018053
21097,1.378714
21099,1.5154325
21105,1.1876917159913072
21109,1.2232383333333334
21110,1.3914520000000001
21111,1.2599700000000003
21112,1.0800566666666667
21114,1.2802257142857143
21118,0.6964220465892402
21119,1.1571742857142857
21126,0.9298087042350688
21129,0.927806
21131,0.6613785660867167
21135,0.68718875
21140,0.8307242857142857
21142,0.6504920048488062
21144,1.17942
21146,1.196338
21153,0.5895636363636364
21154,1.1963219999999999
21155,0.7653731172091557
21157,0.6439598041350436
21159,0.5135118181818182
21163,0.68782125
21164,0.7488512410174382
21167,0.6333997498119174
21168,0.4885981818181818
21170,0.5867276060701696
21171,0.5545037500000001
21176,0.7071009026901927
21179,0.5288866666666666
21180,0.5643771167667005
21182,0.5406272680095424
21184,0.6367680789370739
21190,0.6213726342217727
21191,0.6043833869799087
21192,0.4883799230894417
21194,0.5383438232642098
21196,0.45108777777777775
21200,0.5578241175529159
21201,0.6670967170960757
21202,0.5041954332753781
21207,0.5595985623187372
21209,0.5634948020877283
21212,0.5197635321767733
21214,0.4110625
21218,0.4736697102295717
21222,0.4848213781024149
21224,0.5382812989442882
21226,0.5659307145730504
21227,0.3401
21233,0.5560264004475282
21244,0.46259418657869267
21245,0.48724805239496366
21246,0.4649809973422636
21248,0.46806148110503676
21252,0.178011
21256,0.4638559482024668
21259,0.4678564537162225
21262,0.46581956634936617
21263,0.4677643544747091
21265,0.08954100000000001
21266,0.094659
21267,0.09283499999999999
21276,0.045447
