product_id,tn
20111,78.8998669164344
20112,82.1589361633074
20114,63.0470563888297
20116,84.7237504904565
20117,50.8875269610469
20118,59.4404474792633
20119,54.898419417224
20120,62.9665168019497
20121,78.9453518747373
20122,73.1784906142846
20123,65.0689869465509
20124,55.0884226439276
20125,65.2408373478823
20126,106.226329952562
20127,226.925094812811
20129,65.5057907746482
20130,106.082994562723
20132,56.6157047504412
20133,60.77447081344
20134,62.6824241318693
20135,83.6645808785184
20137,53.89261481633
20138,41.1296937300158
20139,57.9467704781521
20140,58.7112439643078
20142,55.1176250600152
20143,93.9970594459269
20144,54.8604354587001
20145,56.006206730519
20146,41.4257831921724
20148,63.5900668289614
20150,95.0211197602778
20151,46.5976893897333
20152,49.6731364786857
20153,50.2707407107787
20155,50.3903841627385
20157,53.221017216184
20158,51.8663964217141
20159,76.1453369738671
20160,48.4256912546196
20161,54.3255125316936
20162,45.6147166336096
20164,70.6161220886465
20166,48.8897092007323
20167,43.8609695168887
20168,27.9501397810587
20170,78.7377451361803
20174,109.889885338929
20175,37.6683640777752
20176,38.8777522780845
20177,39.2820397512407
20179,35.299591636504
20180,35.8162106777291
20181,38.4774112153926
20182,36.3198761263896
20183,25.1958809978018
20184,35.1147348859827
20187,34.6243492795511
20188,35.4632600398029
20189,34.343167374884
20192,40.4063240638337
20193,35.9437287303349
20196,32.5960034998064
20197,32.2736525545095
20198,33.612576596519
20200,31.5244774517518
20201,32.6747070589464
20202,31.9950704613071
20203,50.8508612268041
20205,35.3104194975314
20206,31.6084203827971
20207,19.7174239370105
20208,30.8458903226526
20209,29.7126167412481
20210,86.4569702116105
20211,22.8213242813265
20212,27.5399922807908
20213,73.5592460426247
20215,27.4954961552381
20216,19.050291223361
20218,33.7008360450632
20219,25.2391488054427
20220,25.6563331697434
20222,23.4612268978773
20224,26.3235929660757
20225,22.4640638221526
20226,23.0679768734077
20227,40.2632874586449
20228,12.4504456798396
20230,20.469085548612
20231,22.6164803814435
20232,28.0248659827817
20233,31.3516820380387
20234,17.5093906186488
20235,37.3361096527406
20236,72.6765978089616
20237,44.3457305396238
20238,23.4674791842213
20239,21.4609516103376
20240,22.4494964340597
20241,21.6817031174606
20242,13.9341167768282
20244,19.7614106171859
20246,22.4533374723124
20249,19.4948764076665
20251,22.1318814433951
20252,18.8121459301569
20253,20.4322405752608
20254,23.6111596274588
20255,16.258666587898
20256,18.3832253480319
20257,54.7989602688163
20259,21.2921937513965
20261,59.4586815434618
20262,27.7333038801125
20263,21.6060176774474
20264,17.2176029915817
20265,14.7532946270738
20266,28.5707213091378
20267,21.7303474976655
20268,19.8665745852096
20269,15.7470703389225
20270,20.8391507599879
20271,17.7366675779477
20272,17.7314864669202
20273,18.6795871424966
20275,19.5514467747438
20276,19.9407516467247
20277,18.9192216676479
20278,18.300877555418
20280,16.5293228509139
20281,15.5804921486767
20282,19.4640099244521
20283,15.5530284758565
20284,16.8674076500616
20285,15.8830990180009
20286,51.2859880065343
20288,16.5740357725403
20289,14.8448243359075
20290,18.0720769264413
20291,15.7344757903485
20292,15.7923987557604
20295,14.9266220223507
20296,18.4921134943112
20297,26.6967335781797
20298,16.6595747632351
20299,15.4292699362642
20300,17.9527633153969
20301,15.6679713121232
20302,12.4208534323714
20303,18.3249127291162
20304,11.4421089437577
20305,11.3707439171445
20306,26.4713636571664
20307,16.2485691921697
20309,16.124689313445
20310,17.504062116006
20311,19.5104247683819
20313,24.5041787094998
20314,17.5921190190373
20315,16.2685473581295
20316,25.8859987513624
20317,14.998510604917
20319,15.8355276639366
20320,15.4086828467749
20321,21.7920894484483
20322,10.3272858621452
20323,26.400867114007
20324,14.9004240338095
20325,7.82828315639085
20326,16.1637966467754
20327,14.4242436740366
20328,12.4023998842751
20329,13.8941717551791
20330,14.935970060685
20332,14.4564802481299
20334,16.0986050542681
20335,13.5370658672983
20336,14.179233140088
20337,16.4258956399044
20338,13.3028900901998
20340,18.2593865487617
20341,11.7705160962011
20342,15.6563900827943
20343,14.2513965594479
20344,17.5317306498858
20346,12.5276651363848
20348,18.0242891222545
20349,13.8028056490756
20350,9.74991136404625
20351,19.236109572653
20352,16.2011058251389
20353,13.7212464246076
20354,14.3809886830536
20355,33.726333914124
20356,14.8092415120324
20357,14.2021343326492
20358,10.7099565458605
20359,14.1757173920353
20361,17.6503200284679
20362,7.87672878923475
20364,29.4009758433637
20365,13.860320600822
20366,12.5233989317185
20367,12.554490163105
20368,17.3157113769798
20372,10.0536318792298
20375,8.87991364048389
20377,12.2269053497532
20378,15.4354222320266
20379,8.52883306574718
20380,13.0665480311471
20381,14.8347114872901
20382,9.95770868769352
20383,9.86931561220907
20384,10.1432582048434
20385,9.78102303461002
20386,12.659788355348
20387,14.6257010538557
20388,10.5077080635426
20389,29.583131970437
20390,11.2760575750962
20395,20.2872921905689
20396,9.22297923605447
20398,7.79453843398131
20400,11.5986417527533
20401,11.1042688277782
20402,12.8128428713067
20403,14.2797882532492
20404,9.64911074575153
20406,12.8313882623833
20407,9.71660112075428
20408,14.7620008285328
20409,5.88491576372733
20410,9.87579976639526
20411,10.762995743637
20414,30.7237229741754
20415,8.56640767948371
20416,5.52403187873897
20417,10.8989577129303
20418,4.85744099809256
20419,10.7651232224846
20421,11.9767559965595
20422,5.68868101682709
20424,8.63581161384635
20426,6.33621332458069
20428,5.24136461537149
20429,5.3585127372727
20432,9.11028909001176
20433,11.4202642512217
20434,10.161191560705
20438,11.5352366251989
20440,30.6775822693319
20442,27.1777681226875
20443,8.43537736064374
20447,8.959821619222
20449,5.47052009101405
20450,10.807224943553
20453,11.2807176689192
20456,7.98107534654534
20458,24.4993146712497
20459,15.4881306624907
20460,14.5814944827082
20463,10.3810947130154
20464,6.82526157007668
20465,7.90933144764847
20466,8.2960890121296
20469,9.6249010551392
20470,8.0693922202347
20473,7.16331600045798
20474,8.89656868518917
20476,22.4669162625151
20477,11.7585638690568
20478,7.21577532594276
20479,12.7592003377034
20480,6.71541092839596
20481,9.18335375364354
20482,7.70763130013562
20483,8.16999296428607
20484,6.04986956196387
20488,11.0466930828263
20490,3.70125036181692
20491,15.1166013438461
20495,15.0605344235886
20496,8.27168761706341
20497,6.81041094325934
20500,8.567813435392
20502,7.1481489827848
20503,10.709475893004
20505,6.66989173904203
20508,6.31746608617088
20509,3.58766197950032
20510,14.7939358525416
20513,9.50708646857603
20514,6.64466943089112
20517,5.06884902272605
20520,6.99409703190848
20521,17.125032545029
20522,10.9881971591507
20523,14.1045488489989
20524,6.6247038879034
20525,17.292563305389
20526,18.7955176982576
20527,13.094480439111
20530,5.95342684498354
20531,16.6101357774394
20532,5.86918151988308
20536,6.78485772744324
20537,16.0163031520766
20538,7.42634007564449
20539,6.49507279159184
20540,11.6990734275189
20541,10.4208135805414
20542,8.86770659360629
20544,7.0114594707533
20547,12.9316440703927
20548,17.9252422333541
20549,6.89435572051237
20551,5.49969180584259
20552,4.29910006451566
20553,11.6009694608364
20555,5.47097538552444
20558,13.5428051079
20559,12.4467205271837
20560,5.21845339598912
20561,2.94889725890519
20563,5.7638250535494
20565,6.72103127817407
20567,7.76521354857685
20568,4.11556024365718
20569,11.0577530243315
20570,6.38588647993732
20571,10.0315844120929
20572,4.63948118881607
20574,3.96369816194124
20575,14.0291897562689
20576,9.1225741551987
20577,13.240876557026
20578,4.76034512564931
20579,4.6736348945782
20580,14.2368781803551
20583,5.11430029766539
20585,6.19520436888148
20586,3.82501900002799
20588,3.47636736533419
20589,6.50396484147649
20592,14.5000497752992
20593,12.5413236876664
20596,4.1686879964672
20597,2.78216051005317
20599,5.13085076917836
20600,4.98105976652819
20601,3.55560583653563
20602,3.95286273386058
20603,12.6341142756939
20604,7.80991098321787
20605,5.05845803527578
20606,4.73629886809023
20609,3.69164552185598
20611,10.6532383768702
20612,5.39369214503254
20614,3.38643231974183
20615,13.0214519536136
20617,3.21164389996864
20620,12.7853937896958
20621,10.6188600623134
20622,5.04813584754379
20623,12.1552084078532
20624,5.2328818981633
20627,9.08740570687202
20628,4.03200624513444
20629,3.49867173147079
20632,3.56833586896703
20633,11.3562494722547
20636,2.52053077819465
20637,4.62490944556113
20638,7.07918819438922
20639,4.6323007657747
20640,4.01066468793345
20641,3.20279934136061
20642,4.15682563014841
20644,2.82324118065925
20646,4.93162459478874
20647,4.32529046435878
20649,17.0057263372698
20651,3.41875588051388
20652,4.18881622496881
20653,4.33917844327146
20654,4.40118591329125
20655,3.57974412122417
20657,4.86985755047521
20658,4.13476904418172
20659,10.6980503776556
20660,2.75636665400045
20661,4.44640228821589
20662,10.5901327995576
20663,1.99909005466022
20664,2.56699099683154
20666,2.89265484838737
20667,6.28204459235793
20670,3.16038581611605
20672,4.3581375102959
20673,10.1236864907105
20674,11.5726657655459
20676,2.40276477839249
20677,3.07298299445938
20678,2.12666228663481
20679,8.07689089073515
20680,4.73448942530198
20681,10.3687522686168
20682,6.95853306959613
20684,2.27483340081871
20685,2.73782133996658
20686,10.9504552610402
20689,7.16661015473175
20691,14.7302106640203
20693,4.00326765888264
20694,8.14640392258155
20696,3.92281047593882
20697,2.99460301251727
20699,3.81068024108277
20700,3.64656107922746
20701,3.79632555358663
20702,2.2812745718684
20703,10.5017507416433
20705,3.03189850676354
20706,3.72681959829718
20708,3.38296369561151
20709,7.46405233343017
20711,8.36182661180876
20713,2.51070458378495
20714,4.00496453670965
20715,2.49729394210546
20719,8.22831283063467
20720,8.82739573655433
20721,2.31030099652772
20724,2.21265357968967
20729,2.31242292163355
20730,2.22123996790197
20732,8.26580173187728
20733,2.69309935773221
20735,2.61866831408305
20737,2.34183433899609
20739,3.20816981457312
20741,2.86544023437141
20742,2.6278197584474
20743,2.18302776346576
20744,3.07430158364854
20745,2.25131243478102
20746,7.08373944347032
20749,3.03401998372714
20750,3.04401836650922
20751,2.70630505841316
20754,8.33633148213187
20756,2.68615397250507
20757,4.69276607949961
20758,3.03370497125794
20759,2.0505462677549
20761,2.84202653368095
20762,6.40806881983634
20765,1.54140243658775
20768,2.17416989769809
20771,1.81622833085371
20772,6.64116772361967
20773,1.45948838538419
20774,6.58418840826732
20775,2.1971352976134
20777,2.86981552247326
20781,1.86079651063194
20783,3.53275643612981
20785,5.38016873756327
20786,2.0561457984267
20788,1.63995911203626
20789,1.94086596483329
20793,2.75393080232545
20795,5.70433388698906
20800,1.21012633006463
20801,1.94097004211548
20802,1.40396163700745
20803,1.59185466759195
20807,2.35769556410866
20809,3.28469922939911
20810,2.2777007937879
20811,3.38981845533874
20812,1.56554387914541
20815,6.99331948744693
20817,4.24729628361487
20818,1.95232256511291
20820,2.31330068446641
20822,5.98237955568201
20823,2.11974125410789
20824,1.44195534698414
20826,1.89383499231691
20827,5.06453333927047
20828,1.72549169475818
20830,1.62894549162977
20831,2.32100782568895
20832,2.42181820950036
20835,3.70060929388377
20838,2.14207340070873
20840,1.92970515353412
20843,1.68362931164436
20845,4.56000897918876
20846,1.3634792964449
20847,1.69289748002212
20849,2.26566531674022
20852,1.40669295198873
20853,3.16970829537833
20855,1.91818646177536
20859,3.27657112536009
20862,1.89493682485212
20863,1.56325208592098
20864,1.53445331334971
20865,1.60627630253118
20870,1.56604537470123
20877,1.53269512066523
20878,1.67036811582392
20879,1.66802996250315
20882,1.46129768380826
20883,1.32294925857512
20885,1.48254583560446
20886,2.43194003727721
20892,1.51339848060297
20894,1.66845955780115
20899,2.70395823733908
20901,1.14210856551411
20902,2.509276519684
20904,4.76713584528884
20906,1.11278494199375
20907,3.93618578510487
20908,2.76344475614382
20910,4.68923730406405
20912,4.09375811709037
20913,1.40413649688757
20914,1.39532352394392
20917,2.69639688250534
20919,1.10137822753433
20920,3.44492581878224
20922,1.20429933109741
20924,3.36813602220007
20925,1.07021594401719
20927,3.63318182231754
20928,4.09396608506024
20931,1.20962084860098
20932,2.68516461356641
20933,3.52124250167517
20936,0.843439031774528
20937,1.04589643978671
20941,1.02039796485635
20942,2.09994777053694
20945,1.59099502015881
20946,3.42843943654394
20947,0.91291619913241
20948,0.854948866051237
20949,1.29517493984725
20951,1.36882231908285
20953,3.20248449373062
20956,0.877470629525406
20957,1.10096846841479
20961,1.14392857731341
20962,2.77004455933936
20965,0.967539805054394
20966,1.65568893857761
20967,1.89486269026702
20968,2.50580923530591
20970,0.793268810023503
20975,2.72866391441029
20976,0.914786560194918
20982,0.673342730249246
20985,0.889296867009036
20986,1.04899934894179
20987,1.22763220421142
20990,1.19144712086018
20991,0.613888374812946
20994,0.588722598857244
20995,2.55709357443588
20996,0.990839552286911
20997,1.32478211190317
21001,0.913228722364
21003,0.872453049895476
21006,1.91730743012444
21007,2.12595382277561
21008,0.895954497797675
21014,1.05331904475149
21016,0.735790445460303
21022,1.28165193273129
21024,0.690601515342374
21027,1.56086016726082
21028,0.688615455518069
21032,0.606758702008311
21033,1.55687047902881
21034,0.942736166876438
21035,1.93373408479453
21037,0.850796618929928
21038,0.659763399939483
21039,1.95034243194241
21040,0.926918781674089
21042,1.75606627924782
21044,1.77434499520509
21048,0.580143291468483
21049,0.523458697245573
21055,0.575183246772445
21056,1.05443555249801
21057,0.754502434165242
21058,1.64260517352137
21064,1.1604794641026
21065,0.76194962066353
21073,1.17630964082157
21074,1.21349706108398
21077,0.455262504640532
21079,1.47406270337683
21080,0.583365807390543
21084,0.828252157940714
21086,1.1759094020512
21087,1.17352083581755
21088,0.4715224119604
21092,1.13547072199256
21093,0.669223251024261
21097,1.3701598264783
21099,0.852281374684774
21105,0.97085234058643
21109,1.14223966729658
21110,1.41158688352282
21111,1.38895920901224
21112,0.991230524165162
21114,1.13865457536877
21118,0.481597071731828
21119,1.27723392422174
21126,0.671812743667686
21129,0.89168246505615
21131,0.37787162626926
21135,0.599115368084508
21140,0.739837454698476
21142,0.42969527445389
21144,0.782538456628224
21146,0.824273437538378
21153,0.566953936483365
21154,0.702071979698246
21155,0.468851156571031
21157,0.36986766630519
21159,0.506280754873236
21163,0.677209566883051
21164,0.482403335380278
21167,0.364829628448111
21168,0.446205144736873
21170,0.351872811694284
21171,0.656065300244359
21176,0.491214966384555
21179,0.656987714236846
21180,0.319552563212877
21182,0.29400710064028
21184,0.362073020305643
21190,0.395068603477781
21191,0.300316338760242
21192,0.228509659231444
21194,0.286904008198398
21196,0.497942588850913
21200,0.252489201240043
21201,0.415934810702014
21202,0.226677615786926
21207,0.315311419782355
21209,0.265537245220094
21212,0.280330443357354
21214,0.599168289450453
21218,0.251758292246805
21222,0.241586391174862
21224,0.323286267022755
21226,0.26934538209601
21227,0.453592080919135
21233,0.305294816407219
21244,0.237998661303226
21245,0.180026204075777
21246,0.225238198117912
21248,0.253098218141253
21252,0.222849249377011
21256,0.238289080573462
21259,0.227958142127007
21262,0.225540213314294
21263,0.240633978333419
21265,0.131028714056423
21266,0.109525230317769
21267,0.157296815846712
21276,0.179600847798162
