product_id,tn
20383,9.173722713413142
20384,10.812001727429974
20385,9.897402457252095
20386,12.450411368120506
20388,10.360937258676826
20396,9.258003401460625
20398,10.12183617200256
20400,11.441233708488342
20401,11.377706998079013
20404,9.507256782174167
20406,12.283448838475298
20407,9.149556473397649
20409,5.917810843247777
20410,9.538304043582531
20411,10.390174854581296
20416,6.868320535617672
20418,5.904082062865735
20419,10.665230050596453
20421,10.998461162531736
20422,7.011942312840323
20424,8.900432878031776
20426,5.9954320050518275
20428,6.096901206584208
20429,6.391375994198405
20432,9.388358474390575
20433,11.01515260683865
20434,10.278027485245527
20438,10.999789795740014
20443,8.580189209614533
20449,6.86398289668349
20450,10.286868477648424
20456,7.788978331435947
20463,8.705830917177652
20464,6.131002927477198
20465,7.877959164383371
20466,8.585074792807426
20469,8.890331520757094
20470,8.490725496043506
20473,7.526241597467614
20474,8.282351447092818
20480,6.669451684956913
20482,7.619017835831026
20483,8.170252071052573
20484,5.8679521466214055
20490,3.8872621486974452
20497,6.462175356114885
20500,8.197406734678147
20502,7.214146814569263
20505,6.998735637752066
20509,4.219469081954744
20517,5.281823843979595
20520,7.424778012703433
20524,6.613173210016846
20530,5.522875375390851
20532,6.239854242183132
20536,6.677078845060768
20538,6.377843983059442
20539,6.188265504236256
20549,5.606393332568479
20551,5.449276481159493
20555,5.120624392028364
20560,5.350884572966881
20561,2.9114226708479825
20563,5.2520952633483615
20565,5.990356725810819
20568,4.187887097874575
20570,5.903228282993027
20572,4.3692560053696194
20579,4.5206095550883365
20583,4.882844555980986
20585,5.458022168929323
20586,4.335133397321451
20596,4.371819675876223
20597,2.674348622813087
20599,5.16611886120762
20600,4.689900801831843
20601,4.212343827746307
20602,3.9126091002693464
20605,4.912354404418444
20606,4.688862235121134
20609,3.848719951396725
20612,4.8256624213755694
20614,3.4116854190468437
20617,3.323627642455618
20622,4.8697018107892935
20628,3.7995622454489544
20629,3.2887546151200975
20632,3.5328155769683915
20636,2.9316180135544796
20637,4.617816502649282
20639,4.461808067090982
20640,4.009274924243294
20641,3.278278297717841
20642,3.7947405449585894
20644,2.876919484334123
20647,4.401865068329279
20651,3.264236345200936
20652,3.8845349970724037
20653,4.096154501533452
20654,4.690828084210636
20655,3.4748247345945
20658,3.772369687588828
20660,2.9034813519538867
20661,3.9711383693541906
20663,2.0581356383656204
20664,3.0234450143992184
20666,2.777863240499837
20670,2.952933992975268
20672,4.034554429759606
20676,2.174510186900199
20677,2.972473030412203
20678,2.0760935036336416
20680,4.332792408903897
20684,2.4497403033560485
20685,3.0755992827688887
20693,3.4215727695487295
20696,3.503866189745937
20697,2.852170510260986
20699,3.3454285946868376
20701,3.5986071520300413
20702,2.074294124356107
20705,2.6058352905243165
20706,3.6852401366309158
20708,3.2267653137213963
20713,2.345078518065556
20714,3.3351475133921618
20715,2.1458071902365474
20721,2.1203331074603344
20729,1.8607384395029882
20730,2.1569292215070335
20733,2.813742755617163
20735,2.622544313644027
20737,2.234332038490659
20739,3.0636184389630667
20742,2.5733985877984367
20744,2.8714638247239
20745,2.1878638362069323
20749,2.6744080471405542
20751,2.511214141695498
20756,2.6808773180088767
20759,1.889179070187654
20761,2.5680004156676866
20765,1.6735641506775163
20768,1.954036833207735
20773,1.38973380181755
20781,1.8731933961847278
20786,1.6555058760424706
20788,1.5816533097015189
20789,1.7522075184331847
20793,2.2411839611399174
20800,1.1953770727630422
20801,1.8108149267388183
20802,1.4857694526479714
20803,1.5178959202411495
20807,2.068130066125912
20810,2.035228539554348
20812,1.4677523913571404
20820,2.0244143479250516
20823,2.08516273352075
20824,1.1799948328844614
20826,1.6917761779008589
20828,1.735470702031193
20830,1.410018482363335
20831,1.829277694975557
20838,2.002859373094048
20840,1.8501174818465325
20843,1.6013048829388175
20846,1.259863841491073
20847,1.6767556471363283
20849,2.0791107281769725
20852,1.1534759373454275
20862,1.6770696991695295
20863,1.5082208266874164
20864,1.3435550760309412
20865,1.4663302386892958
20870,1.4039925054207723
20879,1.6218762929676478
20882,1.3018631722882017
20883,1.2604696551711212
20885,1.3355768556192507
20892,1.302011647603138
20894,1.6397390433086998
20901,0.9151448722339421
20906,1.0062008295065783
20913,1.157132342290124
20919,0.9815689046123866
20922,0.9355352917623254
20925,0.9715163072601344
20931,1.1542772774800487
20936,0.6679496150334993
20937,0.9250560267506428
20941,0.9006478833005881
20947,0.777994279211176
20948,0.784375077132365
20949,1.0841294324435053
20956,0.8234752545311631
20957,0.9237881132123389
20961,0.8704887159406243
20965,0.7860860681864408
20970,0.6631082051322086
20976,0.7041920363747898
20982,0.500455732000354
20985,0.8189362031365236
20986,0.7958407030170958
20991,0.3173121968477721
20994,0.4093341400782859
21008,0.7060859746184245
21014,0.8857027071894009
21016,0.5499595269030806
21024,0.5636463318056061
21028,0.4975918660432611
21032,0.46997529478417444
21038,0.5220299599593301
21048,0.4606274447737486
21049,0.3715709624568281
21055,0.3711748240636533
21057,0.5046118296864649
21077,0.2958765641626525
21080,0.4169459016100655
21088,0.340672725354638
21131,0.21919559917363826
21170,0.13400905447207634
21182,0.10515640294834117
21190,0.1430876103148619
21192,0.0787840594664634
21200,0.11101451096132048
21202,0.06884749252604036
21218,0.056844684642615564
21222,0.05527127734924789
20514,6.296338368939572
20578,4.5443229939475565
20878,1.4427234300427803
21224,0.0987244902903153
20588,3.795106587782393
20724,2.303705317167594
20743,1.938935151626398
20771,1.6076775319362717
20945,1.2186511924122065
20951,1.032406460413901
20319,16.233306246624373
20390,11.530724706237837
20415,8.61042512833435
20447,8.835148750302608
20478,7.74022076878873
20508,6.564954624701409
20667,5.4250470046752435
20298,15.475931992278543
20343,13.434541512355672
20377,12.437429695584317
20417,10.846595538702879
20750,2.846268017018245
20832,2.342591327954678
20855,1.7928226886751117
20877,1.1859597197920064
20914,1.2944945185782841
20996,0.869518520355154
21003,0.6591748601242168
21027,1.2051103399651568
20049,162.66294886478676
20453,11.176367275107555
20657,4.069435050434558
20741,2.564818514256685
20777,2.614074187171027
20402,12.221127152538969
20496,8.041594292724643
20542,7.558914467915249
20624,5.436880014058803
20775,2.2617280585427433
20818,1.9120447556916174
20202,34.61633392866891
20334,15.781764629446617
20337,16.199584077503445
20340,16.868129485630536
20544,7.450521665801126
20552,4.350330460485866
20574,4.129841163019396
20589,6.592815644907368
20646,4.780105307085665
20758,2.685010133471013
20809,2.8600758270767574
21167,0.18078262295252923
21180,0.10975212373921664
20112,76.79157954485295
20297,24.429015856598745
20306,24.375084590789257
20323,21.603990289057457
20344,17.86347208407753
20348,17.916135755723204
20387,14.192181271814746
20403,13.77231560012856
20567,7.639930018004782
21118,0.3453175619051643
21155,0.2964975998834267
21184,0.21815710144000028
21194,0.13191001112359335
21207,0.15211269533859123
21212,0.12156870675843895
20164,60.80410803237314
20203,43.68205787773422
20218,29.389568360935137
20479,11.187566028478958
21065,0.6390886146913304
20237,41.85971707535719
20395,18.716409805377282
20513,9.001618421713992
20576,8.318278709664988
20604,7.7139887169482275
21157,0.20807175070635944
20126,100.30070743552906
20135,85.08795561927262
20150,97.48047147741579
20262,25.290377804238066
20351,19.252533660970563
20368,17.184928182623686
20378,15.323159951471371
20481,8.546372444434184
20488,10.925560463536232
20541,10.368818548854698
20571,10.068901291109722
20811,3.0942874252976154
20130,95.50209452640762
20143,85.42107725171917
20159,69.86453154785211
20170,73.97616427234345
20266,31.455269289416858
20364,27.23707343776576
20389,29.610270717707884
21034,0.8677909649516033
21040,0.7396351502641114
21126,0.45190310573794257
21164,0.3133368619278959
21176,0.3392392772929513
20089,159.18027401385982
20459,15.915684872436884
20522,11.41425363419777
20638,6.242788899552936
20503,11.057769921195309
20679,8.056918671565244
20783,3.181240550886981
20853,2.8110738130964985
21084,0.5295401628955325
20495,15.306550230251537
20523,15.055678166321197
20527,14.324534870923578
20540,11.493423836450557
20553,11.753756951007306
20559,13.108130127072304
20569,10.275714442784576
20611,10.180431439724169
20682,6.965673143812542
20902,2.4239031865955996
20908,2.3813503751993474
20967,1.482354142570497
20997,1.301722846426528
21142,0.24175908181217315
21191,0.1265194765447779
21209,0.10260344251082038
21226,0.09920154136125213
21233,0.04767999571575696
21245,0.0290165913748347
20085,176.77825853683564
20408,15.794217045962734
20477,12.08431378575099
20700,3.515073825083937
20709,6.976649925931762
20917,2.226519125277582
20990,1.074925190680945
21001,0.7708275329081509
21022,1.05527072645822
21037,0.7069986792024432
21056,0.9425262333375555
21201,0.25706339773024006
21244,0.034794708243675115
21246,0.03564778630797893
21248,0.032500750717594534
21256,0.028972755980110815
21259,0.032152841882404755
21262,0.03379018167487867
21263,0.03337070952453512
20460,13.951509666183718
20547,13.28151991207914
20558,14.325969430806165
20580,13.968308194985564
20627,7.934460102532398
20689,7.91739501690122
20817,4.6237741978998965
20835,4.066381194277664
21093,0.622974625588403
21105,0.6845124775980042
20032,548.1438347518949
21153,0.529274619736869
21159,0.4545414891040528
21168,0.4317927147353805
20286,48.82572318435726
20442,28.805084845500737
20491,15.801691380567775
20548,18.464765118823856
20620,14.38132404981375
20623,12.489828129713146
20659,11.394778170067099
20757,5.25445245426991
21033,1.4555258528920223
21073,1.0785807054901149
21252,0.15200707731766058
21265,0.054807531511804626
21266,0.05780637928465066
21267,0.06483516490849354
21276,0.038362405779300314
20355,31.027990262533518
20414,28.370492503074797
20458,22.478454746033744
20476,21.322074884257113
20510,13.63733129659949
20521,15.23615629424313
20525,16.88778993796882
20526,16.85488554123291
20531,15.282766203118399
20537,15.123199971652276
20575,13.566272255415969
20577,12.779851782447366
20593,11.949320618347128
20603,11.768444877324178
20633,10.686328165585376
20681,9.912286622235788
20719,7.873260406309647
20746,6.511548678028679
20785,4.757166509577056
20795,5.0913791915504625
20822,5.133940976208087
20859,2.842801636200094
20907,3.8800574934619148
20920,3.2026476824243253
20966,1.3831192744593497
20987,0.8160554387326449
21086,0.8189144745420228
21092,0.9831269769537182
21179,0.47620040938931607
21196,0.38894447147259786
20754,8.667137654900106
20924,2.8884204375255766
20928,3.516499079916668
20932,2.214953734503773
20946,2.8766610248821873
21042,1.568011576546994
21044,1.7122715188191169
21064,0.7108957058138234
21074,0.7998606078895085
21099,0.5367554995452686
21135,0.4204415045099714
21163,0.4575511702115832
21171,0.41665958858879115
20174,102.53033623835432
20592,14.891704648987723
20649,20.67774970635
20674,11.619919011610332
20691,15.008120492380208
20732,8.341478422037095
20772,6.649554670675562
20774,7.190742798398514
20827,5.0680858672727425
20927,3.124238387481401
21007,1.6571259943288124
21111,1.106219113292322
21114,1.1232105842213616
21119,0.9895078341071797
21140,0.6550917230576103
21227,0.35113576949940106
20236,77.7965751753476
20261,64.05275883674285
20440,26.321107004289175
20615,12.959200880087973
20621,9.267397799928279
20662,10.65247071249544
20673,8.589595622208359
20711,7.282059509319775
20720,7.772451581028068
20845,4.368505492139947
20886,2.5858334230456608
20904,5.047612824596838
20910,4.878227041488688
20912,3.785263400404933
20933,3.333969109998675
20953,3.53253324372155
21006,1.4398453648167964
21035,1.6667820949882741
21039,1.7428401649992833
21079,1.2097720577245776
21109,0.909952589209984
21112,0.8203290722308934
20213,67.29542204560578
20257,51.558423313505436
20694,7.456592648076085
20762,5.734044703249481
20815,6.615812731208531
20899,2.3343789585260346
20942,1.8605899123529943
20968,2.405998170611691
21058,1.5282342685728758
21097,1.2248330799956917
21110,1.285953137154463
21129,0.7532477137426307
21144,0.6491857130365933
21146,0.7531073404571214
21154,0.5744783135844833
20127,193.59049646437978
20210,74.21000541656477
20686,10.621538909412669
20703,10.292666975470532
20962,2.8420381064230162
20975,2.557200442753548
20995,2.4042833501659606
21087,0.8611313311979765
21214,0.3448064226197387
