product_id,tn
20530,6.107385264980365
20532,6.099629211920327
20536,6.927157255946253
20538,6.51682722265843
20539,6.586849431671287
20549,6.22961228272886
20551,5.631455620390933
20555,5.0332141318908326
20560,5.289414026830406
20561,2.5504013972558313
20563,5.351675402046696
20565,6.491780216891615
20568,4.006812566786346
20570,6.335229881887658
20572,4.439069227364956
20579,4.890537772836684
20583,4.942630274107708
20585,5.958892008663499
20586,4.126381898256261
20596,4.306332645708411
20597,2.742759633824844
20599,5.108385169828525
20600,4.702783487602588
20601,4.197986810825645
20602,3.936027771635298
20605,5.021233276418822
20606,4.695090974984919
20609,3.938663955703639
20612,5.050947845873973
20614,3.5879510995422454
20617,3.467670336187748
20622,4.939884352425739
20628,3.595115462123667
20629,3.330769414602737
20632,3.624589218792119
20636,2.96182493282756
20637,4.4459071405666695
20639,4.59484863364588
20640,3.9453387492255003
20641,3.4316856503347646
20642,4.035858376588104
20644,2.8396817294430283
20647,4.724479397811351
20651,3.0719118687670792
20652,3.8599794646740544
20653,4.311008370132222
20654,4.643250607026399
20655,3.448081427746017
20658,3.87268887305879
20660,3.0193115797031163
20661,4.119499244259712
20663,1.907349963831042
20664,2.9511052212971363
20666,3.0132323178099316
20670,2.185373314840824
20672,4.0565671204504525
20676,2.1343632951076277
20677,3.033939701089902
20678,1.9940227557958508
20680,4.268429614011097
20684,2.523250333791645
20685,2.9828335619069506
20693,3.9542819056197027
20696,3.7238792147586546
20697,2.863921529914385
20699,3.7583555260352104
20701,3.8420351348712964
20702,2.1828210600019244
20705,2.594409168397862
20706,3.878081214537144
20708,3.4772043270434825
20713,2.488536155898576
20714,3.6414756040421556
20715,2.354969188868657
20721,2.3371532100996335
20729,1.6032568880095053
20730,2.3617912508805854
20733,2.6559134216031595
20735,2.645711581024589
20737,2.067410720447395
20739,3.2388606837628333
20742,2.4394836755344875
20744,2.9436454373593803
20745,2.28230590945393
20749,2.8283567419899107
20751,2.708071685819624
20756,2.5976108506059536
20759,2.028912324797231
20761,2.7479691829359445
20765,1.9802117397089884
20768,1.9960104783711465
20773,1.6900584089969055
20781,1.8513365086545752
20786,1.7503724020246179
20788,1.6950441777074479
20789,1.7365160350891464
20793,2.4814976563406534
20800,1.3450539102228316
20801,1.8380330951217603
20802,1.5046320564190852
20803,1.522967186418723
20807,2.059485722060976
20810,2.15199441435228
20812,1.543401123233054
20820,2.2229029413700196
20823,2.0765133338375374
20824,1.3186788313399704
20826,1.7073708070184745
20828,1.7581332445095645
20830,1.4231029853925996
20831,2.048282534904155
20838,2.058828222418758
20840,1.8369365736282028
20843,1.6194782630142293
20846,1.287513873101763
20847,1.7993899406947063
20849,2.2032750883627457
20852,1.1998172687276556
20862,1.6179007782844
20863,1.5609000552253864
20864,1.2883360359395557
20865,1.3692863518124732
20870,1.3681055503205983
20879,1.6057883213617683
20882,1.2305001994487974
20883,1.0998635378666142
20885,1.3082191640535918
20892,1.2532562120887796
20894,1.6622647724129433
20901,0.9263333238593758
20906,0.8793012344156595
20913,1.1570599768954961
20919,0.9137810353303183
20922,0.9239843774054981
20925,1.0075636540167026
20931,1.1157752683756341
20936,0.7410961528057985
20937,0.8918072780718068
20941,0.8930467937815628
20947,0.8447215594157521
20948,0.8031530254856974
20949,1.0812384253247938
20956,0.7367457950803543
20957,0.8918317141887079
20961,0.8652295242106797
20965,0.7913701110646882
20970,0.7203999413044846
20976,0.664287546186832
20982,0.5513144867552805
20985,0.7291731361002376
20986,0.7915827190175942
20991,0.5141494084045128
20994,0.4347740305386257
21008,0.7206828386998091
21014,0.9290400762555415
21016,0.601781410842071
21024,0.6022782716901354
21028,0.468959519669226
21032,0.4842721820670599
21038,0.5377836691959592
21048,0.4365302933668585
21049,0.3676195699525705
21055,0.3762242231778655
21057,0.5232751306285157
21077,0.29755134421410645
21080,0.3870036953041024
21088,0.36420319881390517
21131,0.23083079818273053
21170,0.13218188391840063
21182,0.12442601067818031
21190,0.1609663760773265
21192,0.053859382937747426
21200,0.1079050768765835
21202,0.07243477153592952
21218,0.048571888590776185
21222,0.04811598120163777
20514,6.36055286528012
20578,4.370264651255346
20878,1.454749806061844
21224,0.10781308638787543
20588,3.9257152951099714
20724,2.1832211845727327
20743,2.0961389310082783
20771,1.7596367191667142
20945,1.4025283991364386
20951,1.135107500723177
20319,16.083916157651004
20390,11.82265932278185
20415,8.667471743341029
20447,8.931270450211267
20478,7.767883071104333
20508,6.36512272700749
20667,5.695537290005181
20298,15.72636364325712
20343,13.207857250652136
20377,11.43293529355154
20417,10.664509862551942
20750,2.8871287484492276
20832,2.248652268227674
20855,1.8308902378294596
20877,1.3174221091947302
20914,1.2611091865731012
20996,0.8174866882356319
21003,0.6959073837274474
21027,1.2773923207615323
20049,169.31745469083742
20453,11.749419665479762
20657,5.58215875841743
20741,2.9724460293867425
20777,2.685185789365772
20402,12.727203499500346
20496,7.876696400046433
20542,7.844030786657714
20624,5.203679540454689
20775,1.975305660365179
20818,1.7627697082432903
20202,32.695257417558174
20334,14.47789888486427
20337,15.835462058726117
20340,16.766671075614568
20544,7.107078122856385
20552,4.443455173179352
20574,3.6496406038664784
20589,6.572400283112935
20646,4.922533495890716
20758,2.8202526359901974
20809,3.122690934186343
21167,0.17184698539333274
21180,0.1159604521699391
20112,84.02232114687621
20297,27.099644457124025
20306,25.920681414078892
20323,24.414057700141633
20344,18.018720367162672
20348,17.885126923488727
20387,14.305176426009218
20403,13.994350180035676
20567,7.4945991420600535
21118,0.3422635684576311
21155,0.3071327198374618
21184,0.2156538332258066
21194,0.13054491351387423
21207,0.15257099319933012
21212,0.11175057151181765
20164,64.2728233528804
20203,47.005944247264594
20218,29.82032937090492
20479,11.701312556604869
21065,0.6437721113516073
20237,40.46232828039113
20395,19.45715813974776
20513,9.490533681623956
20576,8.671945148840713
20604,8.111856223159004
21157,0.21248889614595892
20126,109.97770415476
20135,84.04912713438992
20150,102.02230986562373
20262,25.68291486982911
20351,18.057068330490672
20368,16.586031419276193
20378,15.704740439309164
20481,8.516448766386914
20488,10.63638982870515
20541,10.554199881298265
20571,10.33596694582811
20811,3.093878728711702
20130,97.84883110989713
20143,82.77238304901157
20159,67.05803283555893
20170,74.044340650964
20266,31.02892141535132
20364,27.57509196838051
20389,31.352006858513583
21034,0.815941372086483
21040,0.7669267644035682
21126,0.4198937691227352
21164,0.3205680041579144
21176,0.33888807541472366
20089,160.42140430351793
20459,15.32456929879148
20522,10.786375158530927
20638,6.362027146724395
20503,10.21803523223214
20679,8.255209317580618
20783,3.1164359177895826
20853,2.8547509200578176
21084,0.5314193175815182
20495,14.845477765765224
20523,14.609031198604251
20527,13.672222410444313
20540,11.25987815729715
20553,11.588053153457153
20559,13.308342255422618
20569,10.510145816517275
20611,9.4872871128011
20682,6.3273503777519595
20902,2.1875124596053013
20908,2.381904762178329
20967,1.4551809858633211
20997,1.1992782075142179
21142,0.20987298555019257
21191,0.14138901006470703
21209,0.11611778166191535
21226,0.09463494027069173
21233,0.08037582827297454
21245,0.02747858462723523
20085,175.5330022680584
20408,15.334153518113327
20477,12.086987601856654
20700,3.3364052798584263
20709,6.599900886581209
20917,2.124778988788151
20990,0.9644381052767954
21001,0.747561656220427
21022,1.1233763481905272
21037,0.6474904968240847
21056,0.9536455520923652
21201,0.24469820459589245
21244,0.019753462967636307
21246,0.020391290789105763
21248,0.018210147434304276
21256,0.013743911943958775
21259,0.017084512439126044
21262,0.019188511946333416
21263,0.018238447685664058
20460,14.927788475975404
20547,12.624945754621917
20558,13.271840801721574
20580,12.954728408072636
20627,8.529490330248201
20689,7.846522075139371
20817,4.222334299442769
20835,3.63316935989585
21093,0.6764045058200036
21105,0.7113958979364505
20032,514.7610029110476
21153,0.5094088646718788
21159,0.43854791648620023
21168,0.4253457102307932
20286,48.13369071995813
20442,28.442489279712422
20491,16.437645398983474
20548,18.749485203519196
20620,14.935414671191714
20623,12.443978530520814
20659,11.03951848614131
20757,5.547029353511375
21033,1.5615614047568083
21073,1.1420725125860396
21252,0.18077028118565416
21265,0.0841843432785555
21266,0.08527556635419431
21267,0.08370227305839628
21276,0.04553507993894004
20355,29.757675413970706
20414,28.318343877693195
20458,21.846644187257564
20476,21.497545516567776
20510,13.55744860232186
20521,15.218268378084765
20525,16.35268956460113
20526,18.5763221605689
20531,14.915832959832594
20537,14.717708908609568
20575,12.923130439524476
20577,12.350151665071209
20593,12.210068370299304
20603,11.483327784722595
20633,10.329447189985984
20681,10.491762292064422
20719,7.78690939914167
20746,6.263289446387298
20785,5.967672048897965
20795,4.785882894469842
20822,5.800364572925573
20859,2.6683112495749217
20907,4.036667247325035
20920,3.0962589063582913
20966,1.4633250223016399
20987,1.0480638060989258
21086,0.9313180349164919
21092,0.9867182730744763
21179,0.46404934866102804
21196,0.4328556355527437
20754,8.339262890472735
20924,3.201492443790606
20928,3.6152347353256635
20932,2.465192750336047
20946,3.040083893739397
21042,1.6262835462050471
21044,1.806001441686731
21064,0.7412959790741729
21074,0.8264380191942179
21099,0.5634306184628787
21135,0.4530680378602118
21163,0.4838018957891522
21171,0.4750043599428108
20174,95.30101879597123
20592,14.217662058337801
20649,20.061688773717865
20674,11.018723029733698
20691,14.379015592039876
20732,8.302443169925326
20772,6.3478446976984895
20774,7.234739220454693
20827,5.171135809534555
20927,3.0009969660923974
21007,1.6039938712573718
21111,1.0708358328803793
21114,1.0751953976925925
21119,0.9449048021478466
21140,0.6444391026926213
21227,0.3514534926121194
20236,67.18081910571212
20261,58.53992233841378
20440,28.92043316230801
20615,12.573746687042561
20621,8.605153388112223
20662,10.251006700181307
20673,8.46259979943573
20711,7.0433741541682
20720,7.590589812272563
20845,3.921951554919678
20886,2.599437920929029
20904,4.703399240639391
20910,4.774682337073207
20912,3.6867859939145267
20933,3.254779905410806
20953,3.4411153047799297
21006,1.3699651296042168
21035,1.589051755889073
21039,1.640853123498144
21079,1.2104795712668346
21109,0.9030390130602484
21112,0.7482704850411137
20213,63.52505639205986
20257,48.55046449884418
20694,7.675362022576586
20762,5.728657329227589
20815,6.31650600781391
20899,2.388844461918832
20942,1.9457085073280744
20968,2.2574242823132193
21058,1.5546758568391073
21097,1.1988869865094003
21110,1.2823415166674144
21129,0.7616698176717207
21144,0.7207149472483836
21146,0.7146049971515029
21154,0.644000122595582
20127,203.80779036699184
20210,75.37404606122018
20686,10.386691164456092
20703,10.183315278338819
20962,3.0102998124591895
20975,2.7931016961388315
20995,2.5670069210216226
21087,0.9760958983826719
21214,0.3467257239649065
